starting job
Sun Dec  7 20:01:21 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:46:00.0 Off |                   On |
| N/A   42C    P0            425W /  700W |   36064MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0   10   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 9
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 9 | Episode 0 | Reward -300.00 | Epsilon 0.9987
Seed 9 | Episode 739 | Reward -35.00 | Epsilon 0.0100
Seed 9 | Episode 740 | Reward -68.00 | Epsilon 0.0100
Seed 9 | Episode 741 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 742 | Reward -78.00 | Epsilon 0.0100
Seed 9 | Episode 743 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 744 | Reward -6.00 | Epsilon 0.0100
Seed 9 | Episode 745 | Reward 17.00 | Epsilon 0.0100
Seed 9 | Episode 746 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 747 | Reward -196.00 | Epsilon 0.0100
Seed 9 | Episode 748 | Reward -26.00 | Epsilon 0.0100
Seed 9 | Episode 749 | Reward -44.00 | Epsilon 0.0100
Seed 9 | Episode 750 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 751 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 752 | Reward -2.00 | Epsilon 0.0100
Seed 9 | Episode 753 | Reward -97.00 | Epsilon 0.0100
Seed 9 | Episode 754 | Reward 40.00 | Epsilon 0.0100
Seed 9 | Episode 755 | Reward 47.00 | Epsilon 0.0100
Seed 9 | Episode 756 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 757 | Reward -83.00 | Epsilon 0.0100
Seed 9 | Episode 758 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 759 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 760 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 761 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 762 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 763 | Reward 38.00 | Epsilon 0.0100
Seed 9 | Episode 764 | Reward -164.00 | Epsilon 0.0100
Seed 9 | Episode 765 | Reward -144.00 | Epsilon 0.0100
Seed 9 | Episode 766 | Reward 46.00 | Epsilon 0.0100
Seed 9 | Episode 767 | Reward -108.00 | Epsilon 0.0100
Seed 9 | Episode 768 | Reward -53.00 | Epsilon 0.0100
Seed 9 | Episode 769 | Reward -92.00 | Epsilon 0.0100
Seed 9 | Episode 770 | Reward -6.00 | Epsilon 0.0100
Seed 9 | Episode 771 | Reward 61.00 | Epsilon 0.0100
Seed 9 | Episode 772 | Reward -85.00 | Epsilon 0.0100
Seed 9 | Episode 773 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 774 | Reward -39.00 | Epsilon 0.0100
Seed 9 | Episode 775 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 776 | Reward -4.00 | Epsilon 0.0100
Seed 9 | Episode 777 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 778 | Reward -177.00 | Epsilon 0.0100
Seed 9 | Episode 779 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 780 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 781 | Reward 6.00 | Epsilon 0.0100
Seed 9 | Episode 782 | Reward -27.00 | Epsilon 0.0100
Seed 9 | Episode 783 | Reward -87.00 | Epsilon 0.0100
Seed 9 | Episode 784 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 785 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 786 | Reward 47.00 | Epsilon 0.0100
Seed 9 | Episode 787 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 788 | Reward -29.00 | Epsilon 0.0100
Seed 9 | Episode 789 | Reward 46.00 | Epsilon 0.0100
Seed 9 | Episode 790 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 791 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 792 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 793 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 794 | Reward 7.00 | Epsilon 0.0100
Seed 9 | Episode 795 | Reward 24.00 | Epsilon 0.0100
Seed 9 | Episode 796 | Reward -117.00 | Epsilon 0.0100
Seed 9 | Episode 797 | Reward -112.00 | Epsilon 0.0100
Seed 9 | Episode 798 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 799 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 800 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 801 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 802 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 803 | Reward -41.00 | Epsilon 0.0100
Seed 9 | Episode 804 | Reward 44.00 | Epsilon 0.0100
Seed 9 | Episode 805 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 806 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 807 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 808 | Reward 27.00 | Epsilon 0.0100
Seed 9 | Episode 809 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 810 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 811 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 812 | Reward 63.00 | Epsilon 0.0100
Seed 9 | Episode 813 | Reward -11.00 | Epsilon 0.0100
Seed 9 | Episode 814 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 815 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 816 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 817 | Reward -45.00 | Epsilon 0.0100
Seed 9 | Episode 818 | Reward 14.00 | Epsilon 0.0100
Seed 9 | Episode 819 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 820 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 821 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 822 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 823 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 824 | Reward 60.00 | Epsilon 0.0100
Seed 9 | Episode 825 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 826 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 827 | Reward 36.00 | Epsilon 0.0100
Seed 9 | Episode 828 | Reward 38.00 | Epsilon 0.0100
Seed 9 | Episode 829 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 830 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 831 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 832 | Reward 59.00 | Epsilon 0.0100
Seed 9 | Episode 833 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 834 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 835 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 836 | Reward 59.00 | Epsilon 0.0100
Seed 9 | Episode 837 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 838 | Reward 47.00 | Epsilon 0.0100
Seed 9 | Episode 839 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 840 | Reward -13.00 | Epsilon 0.0100
Seed 9 | Episode 841 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 842 | Reward 62.00 | Epsilon 0.0100
Seed 9 | Episode 843 | Reward 59.00 | Epsilon 0.0100
Seed 9 | Episode 844 | Reward 47.00 | Epsilon 0.0100
Seed 9 | Episode 845 | Reward 31.00 | Epsilon 0.0100
Seed 9 | Episode 846 | Reward 44.00 | Epsilon 0.0100
Seed 9 | Episode 847 | Reward 46.00 | Epsilon 0.0100
Seed 9 | Episode 848 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 849 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 850 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 851 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 852 | Reward 38.00 | Epsilon 0.0100
Seed 9 | Episode 853 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 854 | Reward 31.00 | Epsilon 0.0100
Seed 9 | Episode 855 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 856 | Reward 37.00 | Epsilon 0.0100
Seed 9 | Episode 857 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 858 | Reward 20.00 | Epsilon 0.0100
Seed 9 | Episode 859 | Reward 61.00 | Epsilon 0.0100
Seed 9 | Episode 860 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 861 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 862 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 863 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 864 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 865 | Reward 37.00 | Epsilon 0.0100
Seed 9 | Episode 866 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 867 | Reward 32.00 | Epsilon 0.0100
Seed 9 | Episode 868 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 869 | Reward 60.00 | Epsilon 0.0100
Seed 9 | Episode 870 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 871 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 872 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 873 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 874 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 875 | Reward 23.00 | Epsilon 0.0100
Seed 9 | Episode 876 | Reward 62.00 | Epsilon 0.0100
Seed 9 | Episode 877 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 878 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 879 | Reward 63.00 | Epsilon 0.0100
Seed 9 | Episode 880 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 881 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 882 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 883 | Reward 60.00 | Epsilon 0.0100
Seed 9 | Episode 884 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 885 | Reward 44.00 | Epsilon 0.0100
Seed 9 | Episode 886 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 887 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 888 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 889 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 890 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 891 | Reward 42.00 | Epsilon 0.0100
Seed 9 | Episode 892 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 893 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 894 | Reward 16.00 | Epsilon 0.0100
Seed 9 | Episode 895 | Reward -39.00 | Epsilon 0.0100
Seed 9 | Episode 896 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 897 | Reward 60.00 | Epsilon 0.0100
Seed 9 | Episode 898 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 899 | Reward 40.00 | Epsilon 0.0100
Seed 9 | Episode 900 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 901 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 902 | Reward 37.00 | Epsilon 0.0100
Seed 9 | Episode 903 | Reward 43.00 | Epsilon 0.0100
Seed 9 | Episode 904 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 905 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 906 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 907 | Reward 46.00 | Epsilon 0.0100
Seed 9 | Episode 908 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 909 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 910 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 911 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 912 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 913 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 914 | Reward 59.00 | Epsilon 0.0100
Seed 9 | Episode 915 | Reward 24.00 | Epsilon 0.0100
Seed 9 | Episode 916 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 917 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 918 | Reward 48.00 | Epsilon 0.0100
Seed 9 | Episode 919 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 920 | Reward 65.00 | Epsilon 0.0100
Seed 9 | Episode 921 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 922 | Reward -9.00 | Epsilon 0.0100
Seed 9 | Episode 923 | Reward 38.00 | Epsilon 0.0100
Seed 9 | Episode 924 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 925 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 926 | Reward -9.00 | Epsilon 0.0100
Seed 9 | Episode 927 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 928 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 929 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 930 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 931 | Reward 62.00 | Epsilon 0.0100
Seed 9 | Episode 932 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 933 | Reward 33.00 | Epsilon 0.0100
Seed 9 | Episode 934 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 935 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 936 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 937 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 938 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 939 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 940 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 941 | Reward 63.00 | Epsilon 0.0100
Seed 9 | Episode 942 | Reward 60.00 | Epsilon 0.0100
Seed 9 | Episode 943 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 944 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 945 | Reward 61.00 | Epsilon 0.0100
Seed 9 | Episode 946 | Reward 62.00 | Epsilon 0.0100
Seed 9 | Episode 947 | Reward 63.00 | Epsilon 0.0100
Seed 9 | Episode 948 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 949 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 950 | Reward -14.00 | Epsilon 0.0100
Seed 9 | Episode 951 | Reward 47.00 | Epsilon 0.0100
Seed 9 | Episode 952 | Reward 62.00 | Epsilon 0.0100
Seed 9 | Episode 953 | Reward 45.00 | Epsilon 0.0100
Seed 9 | Episode 954 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 955 | Reward 64.00 | Epsilon 0.0100
Seed 9 | Episode 956 | Reward 65.00 | Epsilon 0.0100
Seed 9 | Episode 957 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 958 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 959 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 960 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 961 | Reward 53.00 | Epsilon 0.0100
Seed 9 | Episode 962 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 963 | Reward 20.00 | Epsilon 0.0100
Seed 9 | Episode 964 | Reward -300.00 | Epsilon 0.0100
Seed 9 | Episode 965 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 966 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 967 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 968 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 969 | Reward 49.00 | Epsilon 0.0100
Seed 9 | Episode 970 | Reward 52.00 | Epsilon 0.0100
Seed 9 | Episode 971 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 972 | Reward 63.00 | Epsilon 0.0100
Seed 9 | Episode 973 | Reward 28.00 | Epsilon 0.0100
Seed 9 | Episode 974 | Reward 40.00 | Epsilon 0.0100
Seed 9 | Episode 975 | Reward 56.00 | Epsilon 0.0100
Seed 9 | Episode 976 | Reward -5.00 | Epsilon 0.0100
Seed 9 | Episode 977 | Reward 59.00 | Epsilon 0.0100
Seed 9 | Episode 978 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 979 | Reward 62.00 | Epsilon 0.0100
Seed 9 | Episode 980 | Reward 60.00 | Epsilon 0.0100
Seed 9 | Episode 981 | Reward 58.00 | Epsilon 0.0100
Seed 9 | Episode 982 | Reward 44.00 | Epsilon 0.0100
Seed 9 | Episode 983 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 984 | Reward 54.00 | Epsilon 0.0100
Seed 9 | Episode 985 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 986 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 987 | Reward 57.00 | Epsilon 0.0100
Seed 9 | Episode 988 | Reward 13.00 | Epsilon 0.0100
Seed 9 | Episode 989 | Reward 50.00 | Epsilon 0.0100
Seed 9 | Episode 990 | Reward 63.00 | Epsilon 0.0100
Seed 9 | Episode 991 | Reward 61.00 | Epsilon 0.0100
Seed 9 | Episode 992 | Reward 55.00 | Epsilon 0.0100
Seed 9 | Episode 993 | Reward -51.00 | Epsilon 0.0100
Seed 9 | Episode 994 | Reward 51.00 | Epsilon 0.0100
Seed 9 | Episode 995 | Reward 41.00 | Epsilon 0.0100
Seed 9 | Episode 996 | Reward 65.00 | Epsilon 0.0100
Seed 9 | Episode 997 | Reward 32.00 | Epsilon 0.0100
Seed 9 | Episode 998 | Reward 16.00 | Epsilon 0.0100
Seed 9 | Episode 999 | Reward 41.00 | Epsilon 0.0100
Finished seed 9
